mac,timestamp,humidity,temperature,battery
cc:db:a7:92:ba:d0,2025-11-19 05:02:50,27.304029,20.0625,3.0663
cc:db:a7:92:ba:d0,2025-11-19 05:02:40,27.199024,20.125,3.068557
cc:db:a7:92:ba:d0,2025-11-19 05:02:15,27.282053,20.125,3.067429
cc:db:a7:92:ba:d0,2025-11-19 05:02:05,27.179485,20.0625,3.059048
cc:db:a7:92:ba:d0,2025-11-19 05:01:55,27.238094,20.0625,3.065978
cc:db:a7:92:ba:d0,2025-11-19 05:01:45,27.216118,20.125,3.065495
cc:db:a7:92:ba:d0,2025-11-19 05:01:35,27.164835,20.125,3.067429
cc:db:a7:92:ba:d0,2025-11-19 05:01:25,26.993895,20.0625,3.06082
cc:db:a7:92:ba:d0,2025-11-19 05:01:15,27.235651,20.0625,3.067751
cc:db:a7:92:ba:d0,2025-11-19 05:01:05,27.257633,20.125,3.066139
cc:db:a7:92:ba:d0,2025-11-19 05:00:55,27.455431,20.125,3.068557
cc:db:a7:92:ba:d0,2025-11-19 05:00:45,27.162392,20.0625,3.06485
cc:db:a7:92:ba:d0,2025-11-19 05:00:35,27.30891,20.0625,3.0663
cc:db:a7:92:ba:d0,2025-11-19 05:00:25,27.201468,20.0625,3.066139
cc:db:a7:92:ba:d0,2025-11-19 05:00:00,27.155066,20.0625,3.067429
cc:db:a7:92:ba:d0,2025-11-19 04:59:50,27.369965,20.0625,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:59:40,27.118439,20.125,3.067912
cc:db:a7:92:ba:d0,2025-11-19 04:59:30,27.196581,20.125,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:59:20,27.304029,20.125,3.062754
cc:db:a7:92:ba:d0,2025-11-19 04:59:10,27.11355,20.125,3.068073
cc:db:a7:92:ba:d0,2025-11-19 04:59:00,27.399265,20.125,3.066139
cc:db:a7:92:ba:d0,2025-11-19 04:58:50,27.194136,20.125,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:58:40,27.30891,20.125,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:58:30,26.954824,20.125,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:58:20,27.167278,20.0625,3.067267
cc:db:a7:92:ba:d0,2025-11-19 04:58:10,27.260071,20.125,3.065495
cc:db:a7:92:ba:d0,2025-11-19 04:57:44,27.130646,20.125,3.067429
cc:db:a7:92:ba:d0,2025-11-19 04:57:34,27.289379,20.125,3.068073
cc:db:a7:92:ba:d0,2025-11-19 04:57:24,27.040291,20.125,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:57:14,27.221001,20.125,3.06759
cc:db:a7:92:ba:d0,2025-11-19 04:57:04,27.196581,20.125,3.066623
cc:db:a7:92:ba:d0,2025-11-19 04:56:54,27.24054,20.125,3.06904
cc:db:a7:92:ba:d0,2025-11-19 04:56:44,27.103788,20.125,3.070168
cc:db:a7:92:ba:d0,2025-11-19 04:56:34,27.067154,20.125,3.065978
cc:db:a7:92:ba:d0,2025-11-19 04:56:24,27.172161,20.125,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:56:14,27.140415,20.125,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:56:04,27.186811,20.0625,3.06485
cc:db:a7:92:ba:d0,2025-11-19 04:55:54,27.238094,20.125,3.068073
cc:db:a7:92:ba:d0,2025-11-19 04:55:29,27.179485,20.125,3.070974
cc:db:a7:92:ba:d0,2025-11-19 04:55:19,27.282053,20.125,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:55:09,27.189255,20.125,3.066623
cc:db:a7:92:ba:d0,2025-11-19 04:54:59,27.404154,20.125,3.06759
cc:db:a7:92:ba:d0,2025-11-19 04:54:49,27.306473,20.125,3.066139
cc:db:a7:92:ba:d0,2025-11-19 04:54:39,27.152628,20.125,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:54:29,27.184374,20.125,3.067267
cc:db:a7:92:ba:d0,2025-11-19 04:54:19,27.272284,20.125,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:54:09,27.199024,20.125,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:53:59,27.108669,20.125,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:53:49,27.452993,20.125,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:53:39,26.898659,20.125,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:53:14,27.242977,20.125,3.066945
cc:db:a7:92:ba:d0,2025-11-19 04:53:04,27.262514,20.125,3.065655
cc:db:a7:92:ba:d0,2025-11-19 04:52:54,27.159954,20.125,3.065817
cc:db:a7:92:ba:d0,2025-11-19 04:52:44,27.206348,20.125,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:52:34,27.323568,20.125,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:52:24,27.152628,20.125,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:52:14,27.316236,20.125,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:52:04,27.374846,20.125,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:51:54,27.304029,20.125,3.065333
cc:db:a7:92:ba:d0,2025-11-19 04:51:44,27.133089,20.125,3.070168
cc:db:a7:92:ba:d0,2025-11-19 04:51:34,27.167278,20.125,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:51:24,27.184374,20.125,3.066623
cc:db:a7:92:ba:d0,2025-11-19 04:50:59,27.218555,20.125,3.067267
cc:db:a7:92:ba:d0,2025-11-19 04:50:49,27.257633,20.125,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:50:39,27.418804,20.125,3.06485
cc:db:a7:92:ba:d0,2025-11-19 04:50:29,27.452993,20.125,3.070168
cc:db:a7:92:ba:d0,2025-11-19 04:50:19,27.350426,20.125,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:50:09,27.174604,20.125,3.072425
cc:db:a7:92:ba:d0,2025-11-19 04:49:59,27.211231,20.125,3.068718
cc:db:a7:92:ba:d0,2025-11-19 04:49:49,27.047617,20.125,3.062754
cc:db:a7:92:ba:d0,2025-11-19 04:49:39,27.189255,20.125,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:49:29,26.957268,20.125,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:49:19,27.179485,20.125,3.067267
cc:db:a7:92:ba:d0,2025-11-19 04:49:09,27.250307,20.125,3.068718
cc:db:a7:92:ba:d0,2025-11-19 04:48:44,27.24054,20.125,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:48:34,27.260071,20.125,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:48:24,26.859587,20.125,3.06904
cc:db:a7:92:ba:d0,2025-11-19 04:48:14,27.191698,20.125,3.062432
cc:db:a7:92:ba:d0,2025-11-19 04:48:04,27.115995,20.125,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:47:54,27.140415,20.125,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:47:44,26.962149,20.125,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:47:34,27.250307,20.125,3.066945
cc:db:a7:92:ba:d0,2025-11-19 04:47:24,27.328449,20.1875,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:47:14,27.24054,20.1875,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:47:04,27.096457,20.125,3.067267
cc:db:a7:92:ba:d0,2025-11-19 04:46:54,27.196581,20.125,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:46:28,27.128208,20.125,3.068073
cc:db:a7:92:ba:d0,2025-11-19 04:46:18,27.106226,20.125,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:46:08,27.203905,20.125,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:45:58,27.250307,20.1875,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:45:48,27.196581,20.125,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:45:38,27.003664,20.1875,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:45:28,27.177048,20.1875,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:45:18,27.042734,20.1875,3.06904
cc:db:a7:92:ba:d0,2025-11-19 04:45:08,27.091576,20.1875,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:44:58,26.886446,20.1875,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:44:48,27.12332,20.125,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:44:38,27.172161,20.1875,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:44:13,27.125763,20.1875,3.065495
cc:db:a7:92:ba:d0,2025-11-19 04:44:03,27.208794,20.1875,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:43:53,27.267397,20.1875,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:43:43,27.252747,20.1875,3.066945
cc:db:a7:92:ba:d0,2025-11-19 04:43:33,27.199024,20.1875,3.067912
cc:db:a7:92:ba:d0,2025-11-19 04:43:23,27.264959,20.1875,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:43:13,27.321125,20.1875,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:43:03,27.267397,20.1875,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:42:53,27.162392,20.1875,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:42:43,27.006107,20.1875,3.060659
cc:db:a7:92:ba:d0,2025-11-19 04:42:33,27.362638,20.1875,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:42:23,27.145296,20.1875,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:41:59,27.125763,20.1875,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:41:49,27.203905,20.1875,3.070168
cc:db:a7:92:ba:d0,2025-11-19 04:41:39,27.108669,20.1875,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:41:29,27.172161,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:41:19,27.235651,20.1875,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:41:09,27.191698,20.1875,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:40:59,27.203905,20.1875,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:40:49,27.172161,20.1875,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:40:39,27.164835,20.1875,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:40:29,27.191698,20.1875,3.071941
cc:db:a7:92:ba:d0,2025-11-19 04:40:19,27.228325,20.1875,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:40:09,27.145296,20.1875,3.067106
cc:db:a7:92:ba:d0,2025-11-19 04:39:44,27.206348,20.1875,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:39:34,27.338219,20.1875,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:39:24,27.194136,20.1875,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:39:14,27.167278,20.1875,3.06904
cc:db:a7:92:ba:d0,2025-11-19 04:39:04,27.208794,20.1875,3.070168
cc:db:a7:92:ba:d0,2025-11-19 04:38:54,27.399265,20.1875,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:38:44,27.162392,20.1875,3.068718
cc:db:a7:92:ba:d0,2025-11-19 04:38:34,27.115995,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:38:24,27.130646,20.1875,3.074037
cc:db:a7:92:ba:d0,2025-11-19 04:38:14,27.045177,20.1875,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:38:04,27.042734,20.1875,3.065817
cc:db:a7:92:ba:d0,2025-11-19 04:37:54,27.111113,20.1875,3.067106
cc:db:a7:92:ba:d0,2025-11-19 04:37:28,27.12332,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:37:18,27.079369,20.1875,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:37:08,27.196581,20.1875,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:36:58,27.206348,20.1875,3.068073
cc:db:a7:92:ba:d0,2025-11-19 04:36:48,27.521366,20.1875,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:36:38,26.967031,20.1875,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:36:28,26.984125,20.1875,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:36:18,27.194136,20.1875,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:36:08,27.260071,20.1875,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:35:58,27.142859,20.1875,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:35:48,27.106226,20.1875,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:35:38,27.159954,20.1875,3.065011
cc:db:a7:92:ba:d0,2025-11-19 04:35:13,27.177048,20.1875,3.068879
cc:db:a7:92:ba:d0,2025-11-19 04:35:03,27.262514,20.1875,3.06485
cc:db:a7:92:ba:d0,2025-11-19 04:34:53,27.018314,20.1875,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:34:43,27.0989,20.1875,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:34:33,27.494509,20.1875,3.070491
cc:db:a7:92:ba:d0,2025-11-19 04:34:23,27.189255,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:34:13,26.757019,20.1875,3.070491
cc:db:a7:92:ba:d0,2025-11-19 04:34:03,27.08913,20.1875,3.06904
cc:db:a7:92:ba:d0,2025-11-19 04:33:53,27.157509,20.1875,3.066139
cc:db:a7:92:ba:d0,2025-11-19 04:33:43,27.086693,20.1875,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:33:33,27.140415,20.1875,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:33:23,27.291817,20.1875,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:32:57,27.177048,20.1875,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:32:47,27.206348,20.1875,3.064528
cc:db:a7:92:ba:d0,2025-11-19 04:32:37,27.242977,20.25,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:32:27,27.108669,20.1875,3.0663
cc:db:a7:92:ba:d0,2025-11-19 04:32:17,27.167278,20.1875,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:32:07,26.949936,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:31:57,27.045177,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:31:47,27.27961,20.1875,3.070491
cc:db:a7:92:ba:d0,2025-11-19 04:31:37,27.360195,20.1875,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:31:27,27.054947,20.1875,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:31:17,27.225887,20.1875,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:31:07,27.250307,20.1875,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:30:41,27.216118,20.1875,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:30:31,27.169716,20.1875,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:30:21,27.384615,20.1875,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:30:11,27.223444,20.1875,3.072586
cc:db:a7:92:ba:d0,2025-11-19 04:30:01,27.235651,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:29:51,27.819294,20.1875,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:29:41,27.225887,20.1875,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:29:31,27.111113,20.1875,3.072747
cc:db:a7:92:ba:d0,2025-11-19 04:29:21,27.194136,20.1875,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:29:11,27.159954,20.25,3.070491
cc:db:a7:92:ba:d0,2025-11-19 04:29:01,27.201468,20.1875,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:28:51,27.291817,20.25,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:28:27,27.24054,20.1875,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:28:17,27.404154,20.25,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:28:07,27.225887,20.1875,3.07178
cc:db:a7:92:ba:d0,2025-11-19 04:27:57,27.152628,20.1875,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:27:47,27.159954,20.1875,3.068234
cc:db:a7:92:ba:d0,2025-11-19 04:27:37,27.13797,20.1875,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:27:27,27.11355,20.25,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:27:17,27.24054,20.1875,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:27:07,27.340656,20.25,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:26:57,27.225887,20.25,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:26:47,27.130646,20.1875,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:26:37,27.018314,20.25,3.070491
cc:db:a7:92:ba:d0,2025-11-19 04:26:12,27.086693,20.1875,3.071619
cc:db:a7:92:ba:d0,2025-11-19 04:26:02,27.177048,20.1875,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:25:52,26.935286,20.1875,3.070168
cc:db:a7:92:ba:d0,2025-11-19 04:25:42,27.299149,20.1875,3.070491
cc:db:a7:92:ba:d0,2025-11-19 04:25:32,27.262514,20.25,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:25:22,27.191698,20.1875,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:25:12,27.133089,20.1875,3.070974
cc:db:a7:92:ba:d0,2025-11-19 04:25:02,27.548229,20.25,3.071619
cc:db:a7:92:ba:d0,2025-11-19 04:24:52,27.155066,20.25,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:24:42,27.216118,20.25,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:24:32,27.477413,20.1875,3.068396
cc:db:a7:92:ba:d0,2025-11-19 04:24:22,27.174604,20.25,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:23:57,27.155066,20.25,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:23:47,27.24054,20.1875,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:23:37,26.901096,20.25,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:23:27,27.252747,20.25,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:23:17,27.018314,20.25,3.068718
cc:db:a7:92:ba:d0,2025-11-19 04:23:07,27.206348,20.25,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:22:57,27.24542,20.25,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:22:47,27.008545,20.25,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:22:37,27.216118,20.25,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:22:27,27.225887,20.25,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:22:17,27.316236,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:22:07,27.46032,20.25,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:21:42,27.186811,20.25,3.073875
cc:db:a7:92:ba:d0,2025-11-19 04:21:32,27.157509,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:21:22,27.130646,20.1875,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:21:12,27.326006,20.25,3.074037
cc:db:a7:92:ba:d0,2025-11-19 04:21:02,27.443224,20.25,3.072908
cc:db:a7:92:ba:d0,2025-11-19 04:20:52,27.169716,20.25,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:20:42,27.225887,20.25,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:20:32,27.142859,20.25,3.073553
cc:db:a7:92:ba:d0,2025-11-19 04:20:22,27.091576,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:20:12,27.284491,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:20:02,27.199024,20.25,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:19:52,27.223444,20.25,3.068718
cc:db:a7:92:ba:d0,2025-11-19 04:19:27,27.186811,20.25,3.073714
cc:db:a7:92:ba:d0,2025-11-19 04:19:17,27.003664,20.25,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:19:07,27.418804,20.25,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:18:57,27.25519,20.25,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:18:47,27.040291,20.25,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:18:37,27.25519,20.25,3.069363
cc:db:a7:92:ba:d0,2025-11-19 04:18:27,27.152628,20.25,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:18:17,27.111113,20.25,3.067751
cc:db:a7:92:ba:d0,2025-11-19 04:18:07,27.120876,20.25,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:17:57,27.076923,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:17:47,27.076923,20.25,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:17:37,26.776558,20.25,3.07178
cc:db:a7:92:ba:d0,2025-11-19 04:17:12,27.0989,20.25,3.071941
cc:db:a7:92:ba:d0,2025-11-19 04:17:02,27.206348,20.25,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:16:52,27.189255,20.25,3.074842
cc:db:a7:92:ba:d0,2025-11-19 04:16:42,27.145296,20.25,3.070974
cc:db:a7:92:ba:d0,2025-11-19 04:16:32,27.103788,20.25,3.070007
cc:db:a7:92:ba:d0,2025-11-19 04:16:22,27.106226,20.25,3.072103
cc:db:a7:92:ba:d0,2025-11-19 04:16:12,27.306473,20.25,3.069846
cc:db:a7:92:ba:d0,2025-11-19 04:16:02,27.08913,20.25,3.072103
cc:db:a7:92:ba:d0,2025-11-19 04:15:52,27.169716,20.3125,3.077905
cc:db:a7:92:ba:d0,2025-11-19 04:15:42,27.164835,20.25,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:15:32,27.067154,20.25,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:15:22,27.289379,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:14:57,27.211231,20.25,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:14:47,27.052504,20.25,3.061626
cc:db:a7:92:ba:d0,2025-11-19 04:14:37,27.284491,20.25,3.071619
cc:db:a7:92:ba:d0,2025-11-19 04:14:27,27.152628,20.25,3.072425
cc:db:a7:92:ba:d0,2025-11-19 04:14:17,27.013433,20.25,3.073231
cc:db:a7:92:ba:d0,2025-11-19 04:14:07,27.421247,20.25,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:13:57,27.311356,20.25,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:13:47,27.45055,20.25,3.072425
cc:db:a7:92:ba:d0,2025-11-19 04:13:37,26.942612,20.25,3.069524
cc:db:a7:92:ba:d0,2025-11-19 04:13:27,26.925516,20.25,3.068557
cc:db:a7:92:ba:d0,2025-11-19 04:13:17,27.096457,20.3125,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:13:07,27.155066,20.25,3.074198
cc:db:a7:92:ba:d0,2025-11-19 04:12:42,27.054947,20.25,3.07178
cc:db:a7:92:ba:d0,2025-11-19 04:12:32,27.213675,20.25,3.073392
cc:db:a7:92:ba:d0,2025-11-19 04:12:22,27.07448,20.3125,3.073231
cc:db:a7:92:ba:d0,2025-11-19 04:12:12,27.125763,20.25,3.071619
cc:db:a7:92:ba:d0,2025-11-19 04:12:02,27.147739,20.25,3.069685
cc:db:a7:92:ba:d0,2025-11-19 04:11:52,27.01099,20.25,3.074037
cc:db:a7:92:ba:d0,2025-11-19 04:11:42,27.13797,20.25,3.072586
cc:db:a7:92:ba:d0,2025-11-19 04:11:32,27.159954,20.3125,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:11:22,27.264959,20.3125,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:11:12,27.02564,20.25,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:11:02,27.0989,20.25,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:10:52,26.954824,20.3125,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:10:28,27.057384,20.25,3.073714
cc:db:a7:92:ba:d0,2025-11-19 04:10:18,27.235651,20.3125,3.075487
cc:db:a7:92:ba:d0,2025-11-19 04:10:08,27.211231,20.3125,3.068718
cc:db:a7:92:ba:d0,2025-11-19 04:09:58,27.13797,20.3125,3.073392
cc:db:a7:92:ba:d0,2025-11-19 04:09:48,27.145296,20.25,3.074842
cc:db:a7:92:ba:d0,2025-11-19 04:09:38,27.162392,20.3125,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:09:28,27.103788,20.3125,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:09:18,27.076923,20.25,3.070652
cc:db:a7:92:ba:d0,2025-11-19 04:09:08,27.159954,20.3125,3.07033
cc:db:a7:92:ba:d0,2025-11-19 04:08:58,27.177048,20.3125,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:08:48,27.081806,20.25,3.072586
cc:db:a7:92:ba:d0,2025-11-19 04:08:38,27.064711,20.25,3.072908
cc:db:a7:92:ba:d0,2025-11-19 04:08:12,27.028084,20.25,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:08:02,27.13797,20.3125,3.07452
cc:db:a7:92:ba:d0,2025-11-19 04:07:52,27.084249,20.3125,3.074359
cc:db:a7:92:ba:d0,2025-11-19 04:07:42,27.172161,20.25,3.069201
cc:db:a7:92:ba:d0,2025-11-19 04:07:32,26.859587,20.25,3.072264
cc:db:a7:92:ba:d0,2025-11-19 04:07:22,27.191698,20.3125,3.0663
cc:db:a7:92:ba:d0,2025-11-19 04:07:12,27.13797,20.25,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:07:02,27.125763,20.3125,3.071297
cc:db:a7:92:ba:d0,2025-11-19 04:06:52,27.103788,20.3125,3.072103
cc:db:a7:92:ba:d0,2025-11-19 04:06:42,26.776558,20.3125,3.074037
cc:db:a7:92:ba:d0,2025-11-19 04:06:32,27.128208,20.3125,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:06:22,27.164835,20.3125,3.072747
cc:db:a7:92:ba:d0,2025-11-19 04:05:57,27.150185,20.3125,3.072425
cc:db:a7:92:ba:d0,2025-11-19 04:05:47,27.181929,20.3125,3.074037
cc:db:a7:92:ba:d0,2025-11-19 04:05:37,27.399265,20.3125,3.075809
cc:db:a7:92:ba:d0,2025-11-19 04:05:27,27.174604,20.3125,3.070813
cc:db:a7:92:ba:d0,2025-11-19 04:05:17,27.181929,20.3125,3.072586
cc:db:a7:92:ba:d0,2025-11-19 04:05:07,27.064711,20.3125,3.072747
cc:db:a7:92:ba:d0,2025-11-19 04:04:57,27.199024,20.3125,3.074198
cc:db:a7:92:ba:d0,2025-11-19 04:04:47,27.167278,20.3125,3.075648
cc:db:a7:92:ba:d0,2025-11-19 04:04:37,27.213675,20.3125,3.07178
cc:db:a7:92:ba:d0,2025-11-19 04:04:27,27.316236,20.3125,3.072103
cc:db:a7:92:ba:d0,2025-11-19 04:04:17,27.172161,20.3125,3.071458
cc:db:a7:92:ba:d0,2025-11-19 04:04:07,27.23077,20.3125,3.07726
cc:db:a7:92:ba:d0,2025-11-19 04:03:42,27.140415,20.3125,3.065655
cc:db:a7:92:ba:d0,2025-11-19 04:03:32,27.435898,20.3125,3.071619
cc:db:a7:92:ba:d0,2025-11-19 04:03:22,27.194136,20.3125,3.073231
cc:db:a7:92:ba:d0,2025-11-19 04:03:12,27.172161,20.25,3.071136
cc:db:a7:92:ba:d0,2025-11-19 04:03:02,26.913309,20.3125,3.073231
cc:db:a7:92:ba:d0,2025-11-19 04:02:52,27.179485,20.3125,3.066461
cc:db:a7:92:ba:d0,2025-11-19 04:02:42,27.084249,20.3125,3.074198
